DEP_LON,DEP_LAT,DEP_TIME,DEST_LON,DEST_LAT,DEST_TIME,DRIVE_MILE,PRICE,IS_ANOMALY,DRIVE_TIME,hr,WEEKEND,isWeekend,isLong,isTime,Manhattan,operateSpeed,isPeakTime
0.000118727171,3.2011614e-05,2023-03-25 20:16:00,0.000118737912,3.2055303e-05,2023-03-25 20:28:00,7.44,23.0,0,12.0,20,5,1,1,0,5.442999999999941e-08,0.62,0
0.000118780709,3.2040576e-05,2023-03-25 16:23:00,0.000118797281,3.2053265000000005e-05,2023-03-25 16:43:00,3.38,15.0,0,20.0,16,5,1,1,0,2.9261000000003242e-08,0.16899999999999998,1
0.000118744332,3.2086196999999996e-05,2023-03-25 18:02:00,0.000118709246,3.1992418e-05,2023-03-25 18:25:00,11.0,35.0,0,23.0,18,5,1,1,0,1.2886500000000237e-07,0.4782608695652174,1
0.00011893048000000001,3.212361e-05,2023-03-25 09:54:00,0.00011900428,3.2141228e-05,2023-03-25 10:07:00,9.55,18.0,0,13.0,9,5,1,1,0,9.141799999998619e-08,0.7346153846153847,1
0.000118727451,3.202373e-05,2023-03-25 10:01:00,0.00011878480000000001,3.2006087e-05,2023-03-25 10:19:00,6.45,33.0,0,18.0,10,5,1,1,0,7.499199999999991e-08,0.35833333333333334,1
0.00011891401000000001,3.189783e-05,2023-03-25 22:12:00,0.0001188924,3.1885242e-05,2023-03-25 22:18:00,3.12,10.0,0,6.0,22,5,1,1,1,3.4198000000008443e-08,0.52,0
0.000118762722,3.1981705e-05,2023-03-25 19:28:00,0.000118827159,3.2020469e-05,2023-03-25 19:49:00,10.77,23.0,0,21.0,19,5,1,1,0,1.032009999999919e-07,0.5128571428571428,1
0.000118783006,3.2050088e-05,2023-03-25 18:18:00,0.000118736211,3.2083723e-05,2023-03-25 18:44:00,9.46,32.0,0,26.0,18,5,1,1,0,8.043000000000221e-08,0.3638461538461539,1
0.000118734312,3.2036568e-05,2023-03-25 14:49:00,0.0001187836,3.204526e-05,2023-03-25 15:17:00,6.72,23.0,0,28.0,14,5,1,1,0,5.797999999999703e-08,0.24,0
0.00011869627099999999,3.2157767e-05,2023-03-25 21:24:00,0.000118711491,3.2175423e-05,2023-03-25 21:32:00,3.48,10.0,0,8.0,21,5,1,1,0,3.287600000000541e-08,0.435,0
0.00011878502,3.2016699000000005e-05,2023-03-25 06:41:00,0.0001187971,3.2085703000000005e-05,2023-03-25 06:58:00,11.24,47.0,0,17.0,6,5,1,1,0,8.108400000000459e-08,0.6611764705882353,0
0.00011871597,3.1984932e-05,2023-03-25 21:09:00,0.000118803509,3.2036337000000005e-05,2023-03-25 21:30:00,14.84,36.0,0,21.0,21,5,1,2,0,1.3894400000000678e-07,0.7066666666666667,0
0.000118818909,3.1929255e-05,2023-03-25 13:50:00,0.000118882069,3.1930518e-05,2023-03-25 14:08:00,8.07,19.0,0,18.0,13,5,1,1,0,6.44229999999951e-08,0.44833333333333336,0
0.00011869621999999999,3.193462e-05,2023-03-25 17:06:00,0.00011870219299999999,3.1960457e-05,2023-03-25 17:16:00,4.16,14.0,0,10.0,17,5,1,1,0,3.1810000000002665e-08,0.41600000000000004,1
0.00011873517999999999,3.2127856e-05,2023-03-25 21:24:00,0.00011873624100000001,3.2083776999999996e-05,2023-03-25 21:47:00,9.0,22.0,1,23.0,21,5,1,1,0,4.5140000000020374e-08,0.391304347826087,0
0.00011866511400000001,3.1944451e-05,2023-03-25 16:52:00,0.000118638681,3.1926836e-05,2023-03-25 16:56:00,3.23,10.0,0,4.0,16,5,1,1,1,4.4048000000006325e-08,0.8075,1
0.000118834087,3.2104643e-05,2023-03-25 13:27:00,0.000118776771,3.2068242e-05,2023-03-25 13:54:00,10.35,25.0,0,27.0,13,5,1,1,0,9.3717000000002e-08,0.3833333333333333,0
0.00011883042,3.188718e-05,2023-03-25 17:38:00,0.000118834987,3.190861e-05,2023-03-25 17:44:00,4.03,15.0,0,6.0,17,5,1,1,1,2.599699999999446e-08,0.6716666666666667,1
0.000118787133,3.1942712e-05,2023-03-25 09:40:00,0.000118811002,3.1956535e-05,2023-03-25 09:50:00,4.81,13.0,0,10.0,9,5,1,1,0,3.769200000000621e-08,0.481,1
0.000118812658,3.195917e-05,2023-03-25 09:05:00,0.00011884882199999999,3.1951424e-05,2023-03-25 09:16:00,4.14,12.0,0,11.0,9,5,1,1,0,4.3909999999995316e-08,0.37636363636363634,1
0.000118870227,3.1949957999999996e-05,2023-03-25 15:09:00,0.000118799383,3.1967108e-05,2023-03-25 15:29:00,9.03,25.0,0,20.0,15,5,1,1,0,8.799400000001365e-08,0.45149999999999996,0
0.00011885479,3.178074e-05,2023-03-25 11:36:00,0.000118821552,3.179128e-05,2023-03-25 11:46:00,4.5,12.0,0,10.0,11,5,1,1,0,4.377800000000099e-08,0.45,0
0.000118810972,3.2043481999999996e-05,2023-03-25 11:55:00,0.00011879263199999999,3.2032594000000006e-05,2023-03-25 12:03:00,3.1,9.0,0,8.0,11,5,1,1,0,2.922799999999958e-08,0.3875,0
0.000118818206,3.1947244e-05,2023-03-25 12:53:00,0.000118799208,3.1967084e-05,2023-03-25 13:02:00,5.01,13.0,0,9.0,12,5,1,1,0,3.8838000000007776e-08,0.5566666666666666,0
0.000118750404,3.1946454e-05,2023-03-25 13:13:00,0.000118735362,3.1980391e-05,2023-03-25 13:25:00,7.5,19.0,0,12.0,13,5,1,1,0,4.897900000000162e-08,0.625,0
0.000118708012,3.2156489999999995e-05,2023-03-25 21:31:00,0.00011871024199999999,3.2182095e-05,2023-03-25 21:38:00,3.13,10.0,0,7.0,21,5,1,1,1,2.7834999999995643e-08,0.4471428571428571,0
0.000118991837,3.2122825e-05,2023-03-25 20:05:00,0.000118961179,3.2109851e-05,2023-03-25 20:11:00,3.58,10.0,0,6.0,20,5,1,1,1,4.363199999999484e-08,0.5966666666666667,0
0.00011875434900000001,3.2060017e-05,2023-03-25 18:20:00,0.000118716437,3.2015386e-05,2023-03-25 18:48:00,8.0,31.0,0,28.0,18,5,1,1,0,8.254300000001586e-08,0.2857142857142857,1
0.00011861255699999999,3.2073493e-05,2023-03-25 13:21:00,0.00011863098700000001,3.2060895e-05,2023-03-25 13:31:00,3.45,13.0,0,10.0,13,5,1,1,0,3.10280000000103e-08,0.34500000000000003,0
0.000118753646,3.2077487e-05,2023-03-25 20:34:00,0.000118739418,3.2059265000000004e-05,2023-03-25 20:40:00,3.12,13.0,0,6.0,20,5,1,1,1,3.2449999999993226e-08,0.52,0
0.00011873556999999999,3.207895e-05,2023-03-25 07:12:00,0.00011875332400000001,3.2059032e-05,2023-03-25 07:22:00,4.2,12.0,0,10.0,7,5,1,1,0,3.7672000000018365e-08,0.42000000000000004,1
0.000118808296,3.1969296e-05,2023-03-25 20:55:00,0.000118789861,3.2050582e-05,2023-03-25 21:14:00,11.0,26.0,0,19.0,20,5,1,1,0,9.97209999999924e-08,0.5789473684210527,0
0.000118833302,3.1763991e-05,2023-03-25 09:52:00,0.000118740685,3.2075572e-05,2023-03-25 10:42:00,41.47,102.0,0,50.0,9,5,1,3,0,4.041979999999998e-07,0.8294,1
0.000118767848,3.2009571e-05,2023-03-25 20:58:00,0.000118785955,3.2037951999999996e-05,2023-03-25 21:17:00,5.12,15.0,0,19.0,20,5,1,1,0,4.648800000000083e-08,0.2694736842105263,0
0.000118730703,3.2043481999999996e-05,2023-03-25 09:44:00,0.000118876754,3.1730667e-05,2023-03-25 10:39:00,45.27,133.0,0,55.0,9,5,1,3,0,4.5886599999999013e-07,0.8230909090909091,1
0.000118799272,3.1976804999999995e-05,2023-03-25 19:56:00,0.000118762353,3.2030146e-05,2023-03-25 20:14:00,11.67,25.0,0,18.0,19,5,1,1,0,9.026000000000547e-08,0.6483333333333333,1
0.000118908429,3.2036277e-05,2023-03-25 12:25:00,0.000118898747,3.1888375e-05,2023-03-25 13:06:00,24.84,52.0,0,41.0,12,5,1,3,0,1.5758400000000293e-07,0.6058536585365853,0
0.000118776911,3.2002712000000004e-05,2023-03-25 13:07:00,0.00011877125,3.2039847e-05,2023-03-25 13:21:00,6.25,17.0,0,14.0,13,5,1,1,0,4.2795999999994635e-08,0.44642857142857145,0
0.00011882127199999999,3.1930886e-05,2023-03-25 15:03:00,0.000118875274,3.196972e-05,2023-03-25 15:26:00,9.5,26.0,0,23.0,15,5,1,1,0,9.283600000001898e-08,0.41304347826086957,0
0.00011879663499999999,3.2017456e-05,2023-03-25 10:33:00,0.000118781892,3.2037190000000005e-05,2023-03-25 10:48:00,4.2,14.0,0,15.0,10,5,1,1,0,3.447699999999137e-08,0.28,1
0.000118866371,3.2005907000000004e-05,2023-03-25 08:39:00,0.00011878914,3.2036262999999996e-05,2023-03-25 09:09:00,10.0,31.0,0,30.0,8,5,1,1,0,1.075869999999965e-07,0.3333333333333333,1
0.00011886788,3.195515e-05,2023-03-25 16:44:00,0.000118856407,3.1939588e-05,2023-03-25 16:53:00,3.23,12.0,0,9.0,16,5,1,1,0,2.7035000000000665e-08,0.35888888888888887,1
0.000118916513,3.2093983e-05,2023-03-25 13:46:00,0.00011889931,3.2130719e-05,2023-03-25 14:00:00,5.0,16.0,0,14.0,13,5,1,1,0,5.393899999999623e-08,0.35714285714285715,0
0.00011881952,3.214059e-05,2023-03-25 10:14:00,0.0001188448,3.212854e-05,2023-03-25 10:22:00,3.84,11.0,0,8.0,10,5,1,1,0,3.733000000000935e-08,0.48,1
0.000118633373,3.2064539000000004e-05,2023-03-25 21:26:00,0.00011861237099999999,3.207342e-05,2023-03-25 21:39:00,3.23,9.0,0,13.0,21,5,1,1,0,2.988300000000474e-08,0.24846153846153846,0
0.000118787141,3.2047833e-05,2023-03-25 14:06:00,0.000118755453,3.2033327e-05,2023-03-25 14:27:00,4.59,14.0,0,21.0,14,5,1,1,0,4.6194000000003305e-08,0.21857142857142856,0
0.00011891017600000001,3.2094574e-05,2023-03-25 16:39:00,0.000118976237,3.213228e-05,2023-03-25 17:03:00,9.54,30.0,0,24.0,16,5,1,1,0,1.0376699999998677e-07,0.39749999999999996,1
0.000118734341,3.2019686e-05,2023-03-25 09:05:00,0.00011874429399999999,3.2056707e-05,2023-03-25 09:14:00,5.3,13.0,0,9.0,9,5,1,1,0,4.697399999999011e-08,0.5888888888888889,1
0.000118735434,3.2090207e-05,2023-03-25 15:41:00,0.000118740785,3.2057904e-05,2023-03-25 15:54:00,4.6,13.0,0,13.0,15,5,1,1,0,3.76540000000022e-08,0.3538461538461538,0
0.00011864343100000001,3.2040103e-05,2023-03-25 13:50:00,0.000118666544,3.2056970999999995e-05,2023-03-25 13:56:00,3.91,13.0,0,6.0,13,5,1,1,1,3.9980999999987446e-08,0.6516666666666667,0
0.000118963584,3.213076800000001e-05,2023-03-25 17:30:00,0.000118912125,3.2126386e-05,2023-03-25 17:39:00,7.1,18.0,0,9.0,17,5,1,1,0,5.584100000000596e-08,0.7888888888888889,1
0.0001188013,3.2009074e-05,2023-03-25 12:03:00,0.00011882053,3.1928382e-05,2023-03-25 12:21:00,10.0,28.0,0,18.0,12,5,1,1,0,9.99220000000024e-08,0.5555555555555556,0
0.00011882407,3.1944970000000005e-05,2023-03-25 16:27:00,0.00011879486,3.190413e-05,2023-03-25 16:42:00,7.13,21.0,0,15.0,16,5,1,1,0,7.005000000001469e-08,0.47533333333333333,1
0.00011877491499999999,3.1967454e-05,2023-03-25 10:44:00,0.00011877671,3.2001339e-05,2023-03-25 10:55:00,3.96,12.0,0,11.0,10,5,1,1,0,3.568000000000912e-08,0.36,1
0.000118787464,3.2048779000000007e-05,2023-03-25 12:03:00,0.000118737082,3.2016098e-05,2023-03-25 12:29:00,10.02,24.0,0,26.0,12,5,1,1,0,8.306300000001157e-08,0.3853846153846154,0
0.00011883558,3.183312e-05,2023-03-25 06:24:00,0.00011883152,3.186828e-05,2023-03-25 06:32:00,4.25,12.0,0,8.0,6,5,1,1,0,3.921999999999926e-08,0.53125,0
0.000118824214,3.1981431e-05,2023-03-25 16:30:00,0.000118859555,3.1975888e-05,2023-03-25 16:45:00,6.0,20.0,0,15.0,16,5,1,1,0,4.088400000000454e-08,0.4,1
0.000118814774,3.1944233e-05,2023-03-25 07:45:00,0.000118920833,3.1941032e-05,2023-03-25 08:12:00,11.42,34.0,0,27.0,7,5,1,1,0,1.092599999999997e-07,0.422962962962963,1
0.000118849323,3.2000031e-05,2023-03-25 22:16:00,0.000118848472,3.2037503e-05,2023-03-25 22:26:00,5.03,12.0,0,10.0,22,5,1,1,0,3.832300000000563e-08,0.503,0
0.000118863619,3.1776862999999996e-05,2023-03-25 05:53:00,0.000118875106,3.1730844e-05,2023-03-25 06:06:00,8.65,21.0,0,13.0,5,5,1,1,0,5.750600000000046e-08,0.6653846153846155,0
0.000118877809,3.1939777e-05,2023-03-25 15:56:00,0.00011884477200000001,3.1950228e-05,2023-03-25 16:10:00,5.0,15.0,0,14.0,15,5,1,1,0,4.3487999999994255e-08,0.35714285714285715,0
0.00011871721499999999,3.2170814999999995e-05,2023-03-25 21:14:00,0.00011871914,3.213868e-05,2023-03-25 21:22:00,4.32,11.0,0,8.0,21,5,1,1,0,3.4059999999997434e-08,0.54,0
0.000118796638,3.2095147e-05,2023-03-25 13:15:00,0.000118888162,3.206022e-05,2023-03-25 13:38:00,13.5,34.0,0,23.0,13,5,1,2,0,1.2645099999998528e-07,0.5869565217391305,0
0.0001188939,3.188704e-05,2023-03-25 10:33:00,0.000118914035,3.1898083e-05,2023-03-25 10:41:00,5.21,16.0,0,8.0,10,5,1,1,0,3.117800000000724e-08,0.65125,1
0.000118782731,3.2078045e-05,2023-03-25 10:03:00,0.000118796683,3.208593e-05,2023-03-25 10:11:00,3.4,10.0,0,8.0,10,5,1,1,0,2.18370000000016e-08,0.425,1
0.00011882224100000001,3.1928038999999997e-05,2023-03-25 19:19:00,0.000118789053,3.1948186e-05,2023-03-25 19:32:00,7.5,20.0,0,13.0,19,5,1,1,0,5.3335000000017676e-08,0.5769230769230769,1
0.000118823055,3.2039228999999996e-05,2023-03-25 21:47:00,0.000118795039,3.2040911000000004e-05,2023-03-25 21:59:00,3.1,22.0,0,12.0,21,5,1,1,0,2.9698000000005352e-08,0.25833333333333336,0
0.000118796735,3.2095244000000004e-05,2023-03-25 13:32:00,0.000118810046,3.2101997e-05,2023-03-25 13:43:00,4.02,13.0,0,11.0,13,5,1,1,0,2.0063999999998187e-08,0.3654545454545454,0
0.000118785641,3.2070304e-05,2023-03-25 13:08:00,0.00011878063,3.20414e-05,2023-03-25 13:22:00,4.19,27.0,0,14.0,13,5,1,1,0,3.391499999999407e-08,0.2992857142857143,0
0.000118789393,3.1995458e-05,2023-03-25 15:50:00,0.00011881700100000001,3.196837e-05,2023-03-25 16:00:00,5.2,13.0,0,10.0,15,5,1,1,0,5.46960000000004e-08,0.52,0
0.000118784035,3.2073623e-05,2023-03-25 20:31:00,0.00011878250300000001,3.2041777000000006e-05,2023-03-25 20:42:00,3.9,12.0,0,11.0,20,5,1,1,0,3.337799999998496e-08,0.35454545454545455,0
0.000118961381,3.2109406e-05,2023-03-25 14:05:00,0.000118917755,3.2092064999999995e-05,2023-03-25 14:13:00,4.67,12.0,0,8.0,14,5,1,1,0,6.096699999999457e-08,0.58375,0
0.000118770673,3.2002654e-05,2023-03-25 13:41:00,0.000118764374,3.204041e-05,2023-03-25 13:57:00,5.97,17.0,0,16.0,13,5,1,1,0,4.405499999999868e-08,0.373125,0
0.000118733377,3.2079061e-05,2023-03-25 16:14:00,0.000118734115,3.2072441e-05,2023-03-25 16:21:00,3.67,10.0,0,7.0,16,5,1,1,1,7.358000000007867e-09,0.5242857142857142,1
0.000118808832,3.1980601e-05,2023-03-25 04:14:00,0.000118803574,3.201305e-05,2023-03-25 04:24:00,5.0,17.0,0,10.0,4,5,1,1,0,3.770699999999371e-08,0.5,0
0.000118776379,3.2025042e-05,2023-03-25 20:05:00,0.00011878634,3.2059995e-05,2023-03-25 20:22:00,4.0,17.0,0,17.0,20,5,1,1,0,4.49139999999883e-08,0.23529411764705882,0
0.00011877563600000001,3.1965976999999996e-05,2023-03-25 10:45:00,0.0001187858,3.2029143e-05,2023-03-25 11:08:00,7.56,25.0,0,23.0,10,5,1,1,0,7.332999999999342e-08,0.328695652173913,1
0.00011863455,3.2064191999999995e-05,2023-03-25 09:01:00,0.00011861237099999999,3.207342e-05,2023-03-25 09:10:00,3.1,9.0,0,9.0,9,5,1,1,0,3.1407000000013775e-08,0.34444444444444444,1
0.00011864387,3.2039012e-05,2023-03-25 10:59:00,0.000118648145,3.2066867e-05,2023-03-25 11:05:00,4.26,12.0,0,6.0,10,5,1,1,1,3.212999999999117e-08,0.71,1
0.00011874824499999999,3.2067658e-05,2023-03-25 12:13:00,0.000118797116,3.2085721e-05,2023-03-25 12:29:00,6.7,19.0,0,16.0,12,5,1,1,0,6.693400000001084e-08,0.41875,0
0.000118787026,3.2036081000000005e-05,2023-03-25 00:34:00,0.00011879240199999999,3.1970765e-05,2023-03-25 00:53:00,9.93,33.0,0,19.0,0,5,1,1,0,7.069199999999048e-08,0.5226315789473684,0
0.000118781093,3.2009501e-05,2023-03-25 16:12:00,0.00011879664099999999,3.1970381e-05,2023-03-25 16:30:00,7.17,20.0,0,18.0,16,5,1,1,0,5.4667999999997085e-08,0.3983333333333333,1
0.000118808106,3.2032266e-05,2023-03-25 16:13:00,0.000118798306,3.2057645e-05,2023-03-25 16:26:00,4.29,15.0,0,13.0,16,5,1,1,0,3.517900000000524e-08,0.33,1
0.00011863429700000001,3.2060492e-05,2023-03-25 21:53:00,0.000118701296,3.2098038e-05,2023-03-25 22:05:00,9.8,20.0,0,12.0,21,5,1,1,0,1.0454499999998834e-07,0.8166666666666668,0
0.00011872103300000001,3.1996471e-05,2023-03-25 10:18:00,0.000118666272,3.2045028e-05,2023-03-25 10:34:00,12.62,29.0,0,16.0,10,5,1,2,0,1.033180000000055e-07,0.78875,1
0.000118766443,3.2093497e-05,2023-03-25 18:47:00,0.000118774765,3.2019751e-05,2023-03-25 19:06:00,10.0,27.0,0,19.0,18,5,1,1,0,8.206800000000296e-08,0.5263157894736842,1
0.00011879149,3.1967044e-05,2023-03-25 18:36:00,0.0001187322,3.1956693e-05,2023-03-25 18:51:00,7.68,24.0,0,15.0,18,5,1,1,0,6.964100000000234e-08,0.512,1
0.00011872044300000001,3.220696e-05,2023-03-25 11:43:00,0.00011878661,3.2047058e-05,2023-03-25 12:27:00,22.0,59.0,0,44.0,11,5,1,2,0,2.2606899999999623e-07,0.5,0
0.000118814949,3.2111370000000004e-05,2023-03-25 11:46:00,0.000118777175,3.2071148e-05,2023-03-25 12:07:00,8.39,26.0,0,21.0,11,5,1,1,0,7.799599999999728e-08,0.39952380952380956,0
0.000118696265,3.2188395999999994e-05,2023-03-25 17:06:00,0.000118696182,3.2157166e-05,2023-03-25 17:12:00,3.39,11.0,0,6.0,17,5,1,1,1,3.1313000000003134e-08,0.5650000000000001,1
0.00011892648,3.214688e-05,2023-03-25 19:38:00,0.000118928415,3.2103055e-05,2023-03-25 19:57:00,10.21,24.0,0,19.0,19,5,1,1,0,4.5760000000009537e-08,0.5373684210526316,1
0.00011888814,3.2123469999999996e-05,2023-03-25 06:37:00,0.000118799391,3.1967172000000005e-05,2023-03-25 07:04:00,26.08,63.0,0,27.0,6,5,1,3,0,2.4504699999999705e-07,0.9659259259259259,0
0.000118721244,3.1996403e-05,2023-03-25 19:48:00,0.00011865616300000001,3.2062493e-05,2023-03-25 20:06:00,12.8,31.0,0,18.0,19,5,1,2,0,1.3117099999999699e-07,0.7111111111111111,1
0.00011882716999999999,3.1926950000000004e-05,2023-03-25 14:49:00,0.000118777289,3.1945575e-05,2023-03-25 15:02:00,6.71,17.0,0,13.0,14,5,1,1,0,6.850599999998392e-08,0.5161538461538462,0
0.000118742454,3.2054910999999994e-05,2023-03-25 13:56:00,0.00011876762100000001,3.207806e-05,2023-03-25 14:08:00,4.4,13.0,0,12.0,13,5,1,1,0,4.831600000001487e-08,0.3666666666666667,0
0.00011873996,3.1997963e-05,2023-03-25 13:30:00,0.000118774332,3.2028439e-05,2023-03-25 13:43:00,6.17,17.0,0,13.0,13,5,1,1,0,6.484799999999772e-08,0.4746153846153846,0
0.000118629471,3.2075291e-05,2023-03-25 20:48:00,0.000118645651,3.2083412000000005e-05,2023-03-25 20:55:00,4.2,11.0,0,7.0,20,5,1,1,1,2.430100000000863e-08,0.6,0
0.00011875094799999999,3.2060923e-05,2023-03-25 18:28:00,0.000118806727,3.2079226e-05,2023-03-25 18:41:00,7.63,21.0,0,13.0,18,5,1,1,0,7.408200000000401e-08,0.5869230769230769,1
0.00011881752000000001,3.1930502e-05,2023-03-25 10:25:00,0.000118790854,3.1923029e-05,2023-03-25 10:33:00,4.1,11.0,0,8.0,10,5,1,1,0,3.41390000000138e-08,0.5125,1
0.000118765576,3.1978545e-05,2023-03-25 09:54:00,0.00011878425400000001,3.2017151e-05,2023-03-25 10:08:00,5.79,18.0,0,14.0,9,5,1,1,0,5.728400000001339e-08,0.4135714285714286,1
0.00011872224199999999,3.203938e-05,2023-03-25 05:27:00,0.00011879666400000001,3.2086179999999996e-05,2023-03-25 05:41:00,11.8,91.0,1,14.0,5,5,1,1,0,1.2122200000001522e-07,0.8428571428571429,0
0.00011881264299999999,3.195934e-05,2023-03-25 09:36:00,0.000118779743,3.197602e-05,2023-03-25 09:48:00,6.5,16.0,0,12.0,9,5,1,1,0,4.957999999999894e-08,0.5416666666666666,1
0.000118734953,3.2049552e-05,2023-03-25 15:10:00,0.000118714611,3.2012058e-05,2023-03-25 15:27:00,5.87,17.0,0,17.0,15,5,1,1,0,5.783600000000322e-08,0.3452941176470588,0
0.000118741592,3.1987496e-05,2023-03-25 15:49:00,0.000118800674,3.2088357000000005e-05,2023-03-25 16:21:00,17.4,44.0,0,32.0,15,5,1,2,0,1.599430000000094e-07,0.54375,0
0.00011878716099999999,3.2017204e-05,2023-03-25 12:23:00,0.000118796678,3.2085940999999996e-05,2023-03-25 12:45:00,10.29,26.0,0,22.0,12,5,1,1,0,7.825399999999635e-08,0.4677272727272727,0
0.000118914303,3.1897311e-05,2023-03-25 22:47:00,0.000118893863,3.188706e-05,2023-03-25 22:55:00,4.17,14.0,0,8.0,22,5,1,1,0,3.069100000000841e-08,0.52125,0
0.00011892746,3.211915e-05,2023-03-25 13:50:00,0.00011892983200000001,3.2098351000000004e-05,2023-03-25 13:56:00,3.35,10.0,0,6.0,13,5,1,1,1,2.317100000000412e-08,0.5583333333333333,0
0.000118783944,3.2014763e-05,2023-03-25 15:02:00,0.000118763143,3.1980929e-05,2023-03-25 15:20:00,5.81,16.0,0,18.0,15,5,1,1,0,5.4635000000006974e-08,0.3227777777777778,0
0.000118762132,3.2077657e-05,2023-03-25 13:42:00,0.00011877551,3.2055211e-05,2023-03-25 13:52:00,3.37,12.0,0,10.0,13,5,1,1,0,3.582399999999615e-08,0.337,0
0.000118786101,3.2045678000000004e-05,2023-03-25 17:47:00,0.00011876344299999999,3.2083139000000005e-05,2023-03-25 18:15:00,6.94,26.0,0,28.0,17,5,1,1,0,6.011900000000843e-08,0.24785714285714286,1
0.00011882523600000001,3.1927852e-05,2023-03-25 13:56:00,0.000118833909,3.195731e-05,2023-03-25 14:07:00,4.06,12.0,0,11.0,13,5,1,1,0,3.813100000000033e-08,0.3690909090909091,0
0.000118702977,3.213348e-05,2023-03-25 07:28:00,0.000118738617,3.2138644e-05,2023-03-25 07:41:00,5.0,18.0,0,13.0,7,5,1,1,0,4.080399999999894e-08,0.38461538461538464,1
0.000118851629,3.2037691e-05,2023-03-25 13:14:00,0.000118899675,3.2030178e-05,2023-03-25 13:32:00,6.32,17.0,0,18.0,13,5,1,1,0,5.5559000000007916e-08,0.35111111111111115,0
0.00011878375900000001,3.2014978e-05,2023-03-25 13:19:00,0.000118799279,3.1976818000000005e-05,2023-03-25 13:35:00,5.0,17.0,0,16.0,13,5,1,1,0,5.3679999999980824e-08,0.3125,0
0.000118768338,3.1990308e-05,2023-03-25 08:28:00,0.000118609321,3.1871065000000005e-05,2023-03-25 09:05:00,26.47,67.0,0,37.0,8,5,1,3,0,2.7826000000000435e-07,0.7154054054054054,1
0.000118612212,3.2058458e-05,2023-03-25 09:31:00,0.000118650742,3.206443e-05,2023-03-25 09:41:00,4.49,33.0,0,10.0,9,5,1,1,0,4.4501999999994716e-08,0.449,1
0.000118822974,3.2049892e-05,2023-03-25 10:25:00,0.000118784037,3.204003e-05,2023-03-25 10:50:00,5.0,20.0,0,25.0,10,5,1,1,0,4.8799000000009356e-08,0.2,1
0.000118821045,3.2031497e-05,2023-03-25 13:28:00,0.000118827076,3.1929271e-05,2023-03-25 13:57:00,13.0,37.0,0,29.0,13,5,1,2,0,1.0825699999999594e-07,0.4482758620689655,0
0.000118782602,3.203889e-05,2023-03-25 21:58:00,0.00011876668100000001,3.206901e-05,2023-03-25 22:18:00,4.82,15.0,0,20.0,21,5,1,1,0,4.604099999998447e-08,0.24100000000000002,0
0.00011877852,3.2025281e-05,2023-03-25 15:49:00,0.000118793272,3.2040747e-05,2023-03-25 16:03:00,3.05,24.0,0,14.0,15,5,1,1,0,3.0217999999994295e-08,0.21785714285714283,0
0.000118893665,3.1886956e-05,2023-03-25 08:37:00,0.00011889987000000001,3.1912338e-05,2023-03-25 08:46:00,4.18,15.0,0,9.0,8,5,1,1,0,3.158700000000604e-08,0.46444444444444444,1
0.000118823437,3.2039067000000006e-05,2023-03-25 01:00:00,0.000118770354,3.2070757e-05,2023-03-25 01:16:00,10.8,29.0,0,16.0,1,5,1,1,0,8.477299999999567e-08,0.675,0
0.00011878278299999999,3.198876e-05,2023-03-25 13:14:00,0.00011874429399999999,3.2056707e-05,2023-03-25 13:38:00,12.9,33.0,0,24.0,13,5,1,2,0,1.0643600000000136e-07,0.5375,0
0.00011905157300000001,3.2017688e-05,2023-03-25 13:40:00,0.000119064129,3.2054684e-05,2023-03-25 13:51:00,4.98,14.0,0,11.0,13,5,1,1,0,4.955199999998885e-08,0.45272727272727276,0
0.00011881744,3.196414e-05,2023-03-25 14:30:00,0.00011884275,3.1952586e-05,2023-03-25 14:40:00,4.12,12.0,0,10.0,14,5,1,1,0,3.686399999999437e-08,0.41200000000000003,0
0.00011876701099999999,3.2003741e-05,2023-03-25 21:51:00,0.000118822315,3.2115262000000003e-05,2023-03-25 22:17:00,17.92,36.0,0,26.0,21,5,1,2,0,1.6682500000000835e-07,0.6892307692307693,0
0.00011888635499999999,3.1927604e-05,2023-03-25 06:53:00,0.000118859101,3.2023162999999994e-05,2023-03-25 07:21:00,14.79,43.0,0,28.0,6,5,1,2,0,1.2281299999998693e-07,0.5282142857142856,0
0.000118612164,3.2073134e-05,2023-03-25 09:13:00,0.00011863532100000001,3.2064651e-05,2023-03-25 09:21:00,3.16,9.0,0,8.0,9,5,1,1,0,3.16400000000111e-08,0.395,1
0.000118740962,3.2086032000000005e-05,2023-03-25 11:56:00,0.000118720134,3.2134024e-05,2023-03-25 12:18:00,8.7,24.0,0,22.0,11,5,1,1,0,6.88199999999964e-08,0.39545454545454545,0
0.000118787753,3.2023009e-05,2023-03-25 14:26:00,0.000118814751,3.2023541e-05,2023-03-25 14:41:00,3.45,12.0,0,15.0,14,5,1,1,0,2.7530000000001412e-08,0.23,0
0.000118791531,3.2037159e-05,2023-03-25 10:19:00,0.000118791883,3.1970746e-05,2023-03-25 10:39:00,9.0,24.0,0,20.0,10,5,1,1,0,6.676500000000172e-08,0.45,1
0.00011888980700000001,3.2155901e-05,2023-03-25 19:33:00,0.000118888954,3.212435e-05,2023-03-25 19:56:00,8.79,23.0,0,23.0,19,5,1,1,0,3.240400000000763e-08,0.3821739130434782,1
